target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,NA,born_uk,niger,age,-30.28254117676388,0.16387278856618714,-184.7929814444633,0.0,-30.603728636447503,-29.961353717080254
fev1,NA,born_uk,nigeria,Intercept,5172.717914848722,9.531981167854722,542.6697581288759,0.0,5154.035418237524,5191.40041145992
fev1,NA,born_uk,nigeria,sex[T.True],-963.2663145441516,2.6633742860695118,-361.67140292012687,0.0,-968.486476040237,-958.0461530480661
fev1,NA,born_uk,nigeria,born_uk_nigeria[T.True],-713.4868590012582,27.63909895500449,-25.814403724332347,1.3196106846041072e-146,-767.6589522387925,-659.3147657637238
fev1,NA,born_uk,nigeria,age,-30.385891062576405,0.16354494778043582,-185.79535152238643,0.0,-30.706435960733632,-30.06534616441918
fev1,NA,born_uk,north_korea,Intercept,5164.986935633857,9.549506364440903,540.8642853903425,0.0,5146.270089980201,5183.703781287512
fev1,NA,born_uk,north_korea,sex[T.True],-962.6392416805098,2.669398914732863,-360.6202266613437,0.0,-967.8712113309133,-957.4072720301064
fev1,NA,born_uk,north_korea,born_uk_north_korea[T.True],-286.2387519534665,247.82043438006085,-1.1550248173420872,0.2480821777868649,-771.9619551323499,199.48445122541688
fev1,NA,born_uk,north_korea,age,-30.28408143637845,0.16387848842854644,-184.79595294523833,0.0,-30.60528006768079,-29.96288280507611
fev1,NA,born_uk,norway,Intercept,5164.860326209815,9.549106230029263,540.8736903531114,0.0,5146.144264811779,5183.576387607851
fev1,NA,born_uk,norway,sex[T.True],-962.6500436351404,2.669420371638267,-360.6213745362055,0.0,-967.8820553406587,-957.4180319296221
fev1,NA,born_uk,norway,born_uk_norway[T.True],88.02089631772331,70.10338738002528,1.2555869210794128,0.2092678103114485,-49.38037148771981,225.42216412316645
fev1,NA,born_uk,norway,age,-30.282411441142244,0.16387232295386792,-184.7927148116837,0.0,-30.60359798823483,-29.961224894049657
fev1,NA,born_uk,oman,Intercept,5164.944317927324,9.54921095514281,540.8765543236532,0.0,5146.228051270114,5183.660584584534
fev1,NA,born_uk,oman,sex[T.True],-962.6462763621705,2.669409760371769,-360.6213967795273,0.0,-967.878267269814,-957.414285454527
fev1,NA,born_uk,oman,born_uk_oman[T.True],-612.4782442796261,495.62394401786867,-1.2357721043790906,0.21654530003860267,-1583.8914784736821,358.9349899144298
fev1,NA,born_uk,oman,age,-30.283319855659553,0.1638738329428585,-184.79655544652516,0.0,-30.604509362301023,-29.962130349018082
fev1,NA,born_uk,pacific_islands,Intercept,5164.906552952731,9.549119233106852,540.8777947861379,0.0,5146.190466068917,5183.622639836544
fev1,NA,born_uk,pacific_islands,sex[T.True],-962.6265002179955,2.6694095330234453,-360.61401905900095,0.0,-967.8584906800407,-957.3945097559503
fev1,NA,born_uk,pacific_islands,born_uk_pacific_islands[T.True],-387.5721350127942,350.45799545577995,-1.1059018200133979,0.2687708620489497,-1074.4629499621847,299.31867993659637
fev1,NA,born_uk,pacific_islands,age,-30.28284457159708,0.16387289362888932,-184.79471437281367,0.0,-30.604032237201547,-29.961656905992616
fev1,NA,born_uk,pakistan,Intercept,5172.342035706262,9.534434726214002,542.4906860482678,0.0,5153.65473016868,5191.029341243845
fev1,NA,born_uk,pakistan,sex[T.True],-963.504943405732,2.6641649834532464,-361.6536323350564,0.0,-968.7266546532207,-958.2832321582432
fev1,NA,born_uk,pakistan,born_uk_pakistan[T.True],-687.9626646477807,28.22318117776355,-24.37580159070842,5.698619499056119e-131,-743.2795476152986,-632.6457816802628
fev1,NA,born_uk,pakistan,age,-30.37881395885042,0.16358438658281366,-185.70729513645435,0.0,-30.69943615628875,-30.058191761412086
fev1,NA,born_uk,palestine,Intercept,5164.889726612778,9.549201132103846,540.8713938644277,0.0,5146.173479208532,5183.605974017024
fev1,NA,born_uk,palestine,sex[T.True],-962.6339217440424,2.6694241661254097,-360.6148224623579,0.0,-967.8659408866812,-957.4019026014035
fev1,NA,born_uk,palestine,born_uk_palestine[T.True],26.259818562571027,175.23576704928772,0.1498542164350789,0.8808798433126628,-317.19885664963306,369.7184937747751
fev1,NA,born_uk,palestine,age,-30.28258919234328,0.16387556075407833,-184.7901484089332,0.0,-30.60378208546094,-29.961396299225623
fev1,NA,born_uk,panama,Intercept,5164.894487859431,9.549056720170828,540.8800721593194,0.0,5146.178523499749,5183.6104522191135
fev1,NA,born_uk,panama,sex[T.True],-962.6481673374801,2.6693977206833934,-360.6237316674685,0.0,-967.88013464757,-957.4162000273902
fev1,NA,born_uk,panama,born_uk_panama[T.True],559.1463619224535,350.4556671620678,1.5954838637660749,0.11060626709605201,-127.73988961681061,1246.0326134617176
fev1,NA,born_uk,panama,age,-30.282632455894056,0.16387180492715328,-184.79464767813926,0.0,-30.603817987664417,-29.961446924123695
fev1,NA,born_uk,paraguay,Intercept,5164.907775372529,9.549189554242268,540.8739397238163,0.0,5146.191550660665,5183.624000084393
fev1,NA,born_uk,paraguay,sex[T.True],-962.6391571077868,2.6694115076311817,-360.6184937600822,0.0,-967.8711514400246,-957.407162775549
fev1,NA,born_uk,paraguay,born_uk_paraguay[T.True],326.96627401036767,495.6233693014232,0.6597071370367861,0.5094428393988704,-644.4458337506986,1298.3783817714339
fev1,NA,born_uk,paraguay,age,-30.282866062887727,0.16387413801598172,-184.79344226930067,0.0,-30.60405616746655,-29.961675958308906
fev1,NA,born_uk,peru,Intercept,5164.9477680088985,9.54940257944005,540.8660620434075,0.0,5146.231125771815,5183.664410245982
fev1,NA,born_uk,peru,sex[T.True],-962.636897415372,2.66940299607786,-360.6187970979914,0.0,-967.8688750651318,-957.4049197656122
fev1,NA,born_uk,peru,born_uk_peru[T.True],-97.00464423446886,113.71194611976823,-0.853073468044402,0.3936199806771439,-319.87783403887795,125.86854556994027
fev1,NA,born_uk,peru,age,-30.28333013080166,0.16387599427961622,-184.79418089223128,0.0,-30.60452387362089,-29.962136387982426
fev1,NA,born_uk,philippines,Intercept,5166.349979555596,9.543541925931947,541.3451336675604,0.0,5147.644824084734,5185.055135026459
fev1,NA,born_uk,philippines,sex[T.True],-962.2264655804127,2.667843740709337,-360.6757213316294,0.0,-967.4553871201545,-956.9975440406708
fev1,NA,born_uk,philippines,born_uk_philippines[T.True],-722.9958085579619,52.82092375196311,-13.687678238135538,1.2791588836901645e-42,-826.5237857558558,-619.4678313600681
fev1,NA,born_uk,philippines,age,-30.30488083857595,0.1637750509941751,-185.03966663184727,0.0,-30.62587673453051,-29.98388494262139
fev1,NA,born_uk,poland,Intercept,5164.928281964973,9.55048275039781,540.8028491282115,0.0,5146.2095226139445,5183.647041316002
fev1,NA,born_uk,poland,sex[T.True],-962.6285906857213,2.6695208560956623,-360.5997639942115,0.0,-967.8607993388102,-957.3963820326323
fev1,NA,born_uk,poland,born_uk_poland[T.True],-11.51804170516516,42.21630347844715,-0.2728339706730957,0.7849812357415208,-94.2611706292141,71.22508721888379
fev1,NA,born_uk,poland,age,-30.283105960640007,0.16389041098794224,-184.77655756728805,0.0,-30.60432795992552,-29.961883961354495
fev1,NA,born_uk,portugal,Intercept,5165.215154246448,9.549620459846476,540.8817215265,0.0,5146.4980849680305,5183.932223524866
fev1,NA,born_uk,portugal,sex[T.True],-962.6177102697638,2.6693447476101753,-360.6194782939076,0.0,-967.8495737536665,-957.3858467858612
fev1,NA,born_uk,portugal,born_uk_portugal[T.True],-167.39769993247444,60.11832543252927,-2.7844704377260925,0.005362219470927794,-285.22844166241504,-49.56695820253384
fev1,NA,born_uk,portugal,age,-30.287084124199595,0.16387723315438893,-184.8156912416632,0.0,-30.608280295189143,-29.965887953210046
fev1,NA,born_uk,puerto_rico,Intercept,5164.888688217741,9.549140574635018,540.8747151483997,0.0,5146.172559504949,5183.604816930533
fev1,NA,born_uk,puerto_rico,sex[T.True],-962.633150003484,2.6694136687133896,-360.6159514675207,0.0,-967.8651485714007,-957.4011514355674
fev1,NA,born_uk,puerto_rico,born_uk_puerto_rico[T.True],-187.28142210005012,495.62067633832703,-0.3778724961268679,0.7055258713501151,-1158.6882517061313,784.125407506031
fev1,NA,born_uk,puerto_rico,age,-30.282530492731297,0.16387324760799546,-184.79239860535844,0.0,-30.603718852127887,-29.961342133334707
fev1,NA,born_uk,qatar,Intercept,5164.937212868201,9.54904371076515,540.8852833132903,0.0,5146.221274006699,5183.653151729703
fev1,NA,born_uk,qatar,sex[T.True],-962.6242167113743,2.6693779774212736,-360.6174265516748,0.0,-967.8561453250567,-957.3922880976919
fev1,NA,born_uk,qatar,born_uk_qatar[T.True],-988.7105832734521,495.61572649177197,-1.9949136607751818,0.046054176144010875,-1960.107711277121,-17.313455269783162
fev1,NA,born_uk,qatar,age,-30.283383601786614,0.16387161097847427,-184.79945013639096,0.0,-30.60456875342136,-29.962198450151867
fev1,NA,born_uk,republic_of_kosovo,Intercept,5164.87858678158,9.549277192097371,540.8659192609723,0.0,5146.162190301236,5183.594983261925
fev1,NA,born_uk,republic_of_kosovo,sex[T.True],-962.634246560786,2.6694238287461953,-360.61498971968297,0.0,-967.8662650421682,-957.4022280794038
fev1,NA,born_uk,republic_of_kosovo,born_uk_republic_of_kosovo[T.True],57.26334637775699,495.6272706082409,0.11553711785770503,0.9080195625429192,-914.1564078683492,1028.683100623863
fev1,NA,born_uk,republic_of_kosovo,age,-30.282370538620953,0.16387493285161298,-184.78952217811934,0.0,-30.60356220106206,-29.961178876179844
fev1,NA,born_uk,romania,Intercept,5164.923837822262,9.549173047640837,540.8765567504589,0.0,5146.207645463014,5183.640030181509
fev1,NA,born_uk,romania,sex[T.True],-962.6277776163358,2.6694079021938784,-360.61471790249476,0.0,-967.8597648819871,-957.3957903506846
fev1,NA,born_uk,romania,born_uk_romania[T.True],-124.24006295355878,116.82595854382342,-1.0634628168443763,0.2875738997736686,-353.21665618849886,104.73653028138128
fev1,NA,born_uk,romania,age,-30.28295710949112,0.1638732456291193,-184.7950041706504,0.0,-30.604145465009154,-29.96176875397309
fev1,NA,born_uk,russia,Intercept,5164.96104673372,9.549621289188913,540.8550653815928,0.0,5146.243975829807,5183.678117637633
fev1,NA,born_uk,russia,sex[T.True],-962.6270609654947,2.66942413710782,-360.6122562480649,0.0,-967.8590800512596,-957.3950418797298
fev1,NA,born_uk,russia,born_uk_russia[T.True],-63.648210714836736,81.4933100979261,-0.7810237507637636,0.4347898080260951,-223.3735042219467,96.07708279227323
fev1,NA,born_uk,russia,age,-30.28360656999533,0.16387947302756034,-184.79194502231772,0.0,-30.60480713109248,-29.962406008898185
fev1,NA,born_uk,rwanda,Intercept,5165.16974903685,9.548801015963338,540.9233829882837,0.0,5146.454285852412,5183.8852122212875
fev1,NA,born_uk,rwanda,sex[T.True],-962.7025315930462,2.669295001380661,-360.65797564341887,0.0,-967.9342975753123,-957.4707656107801
fev1,NA,born_uk,rwanda,born_uk_rwanda[T.True],-625.8760094395041,149.4355108411222,-4.1882682765070935,2.8125788209768737e-05,-918.7666872239936,-332.98533165501453
fev1,NA,born_uk,rwanda,age,-30.28592951358747,0.16386534477140816,-184.8220534722353,0.0,-30.607102383578955,-29.964756643595983
fev1,NA,born_uk,saint_helena,Intercept,5164.793675649724,9.549087963471289,540.8677452136712,0.0,5146.077650053784,5183.509701245664
fev1,NA,born_uk,saint_helena,sex[T.True],-962.6314349941415,2.6693683520992577,-360.6214309977505,0.0,-967.8633447423811,-957.3995252459019
fev1,NA,born_uk,saint_helena,born_uk_saint_helena[T.True],-604.6084697225558,286.1474230864901,-2.1129264880355345,0.03460877397703566,-1165.4518209604869,-43.765118484624736
fev1,NA,born_uk,saint_helena,age,-30.2806738466515,0.1638728519858028,-184.7815149349746,0.0,-30.60186143063633,-29.95948626266667
fev1,NA,born_uk,samoa,Intercept,5164.8907322114555,9.549081413740463,540.8782801641566,0.0,5146.17471945286,5183.606744970051
fev1,NA,born_uk,samoa,sex[T.True],-962.6245997965591,2.669404696276038,-360.61396053564744,0.0,-967.8565807786741,-957.3926188144441
fev1,NA,born_uk,samoa,born_uk_samoa[T.True],-466.5836956590289,350.4565717877601,-1.331359527027493,0.1830728447448183,-1153.4717202469524,220.30432892889462
fev1,NA,born_uk,samoa,age,-30.282566428064683,0.16387222792686204,-184.79376774922545,0.0,-30.6037527889062,-29.961380067223168
fev1,NA,born_uk,saudi_arabia,Intercept,5164.969419790078,9.548897243094395,540.8969526324413,0.0,5146.253768002345,5183.685071577811
fev1,NA,born_uk,saudi_arabia,sex[T.True],-962.6418607189235,2.669330191588005,-360.63049215587694,0.0,-967.8736956733075,-957.4100257645395
fev1,NA,born_uk,saudi_arabia,born_uk_saudi_arabia[T.True],-1029.0413972735025,350.44776824319075,-2.9363616793227987,0.003321393335192977,-1715.9121670862974,-342.1706274607078
fev1,NA,born_uk,saudi_arabia,age,-30.28363285740022,0.1638688043508125,-184.8041363172982,0.0,-30.604812508099656,-29.962453206700786
fev1,NA,born_uk,senegal,Intercept,5164.880811624281,9.549146279688944,540.8735671596103,0.0,5146.164671729695,5183.596951518866
fev1,NA,born_uk,senegal,sex[T.True],-962.6337067359243,2.6694145914384215,-360.6160353747098,0.0,-967.865707112364,-957.4017063594846
fev1,NA,born_uk,senegal,born_uk_senegal[T.True],-135.02119198742434,495.6209812727637,-0.27242832141748213,0.7852930886632574,-1106.4286192590357,836.3862352841871
fev1,NA,born_uk,senegal,age,-30.28239201480075,0.16387334843227278,-184.79143988026925,0.0,-30.603580571810948,-29.96120345779055
fev1,NA,born_uk,serbia,Intercept,5164.85835410286,9.549142944543057,540.8714042818225,0.0,5146.142220745095,5183.574487460625
fev1,NA,born_uk,serbia,sex[T.True],-962.6407730199563,2.6694057176295494,-360.6198812950727,0.0,-967.8727560039042,-957.4087900360084
fev1,NA,born_uk,serbia,born_uk_serbia[T.True],491.31828405764327,495.620876936405,0.9913187819985358,0.32153160808258263,-480.0889387167464,1462.7255068320328
fev1,NA,born_uk,serbia,age,-30.28199719042577,0.1638733139342405,-184.78906945506336,0.0,-30.603185679820502,-29.960808701031038
fev1,NA,born_uk,seychelles,Intercept,5164.910727202802,9.548432697149849,540.9171212721118,0.0,5146.195985916033,5183.625468489571
fev1,NA,born_uk,seychelles,sex[T.True],-962.5633170241412,2.669256514651046,-360.61102098686,0.0,-967.7950075731701,-957.3316264751122
fev1,NA,born_uk,seychelles,born_uk_seychelles[T.True],-572.9529029246348,123.90423093326767,-4.6241593092427635,3.7644640693179123e-06,-815.802771567933,-330.1030342813367
fev1,NA,born_uk,seychelles,age,-30.28256498906513,0.1638610671206046,-184.80634552914654,0.0,-30.603729474944725,-29.961400503185533
fev1,NA,born_uk,sicily,Intercept,5164.859330405254,9.54894141146175,540.882921766154,0.0,5146.1435920483855,5183.575068762122
fev1,NA,born_uk,sicily,sex[T.True],-962.6565209295297,2.6693661030044957,-360.6311325546597,0.0,-967.8884262695875,-957.424615589472
fev1,NA,born_uk,sicily,born_uk_sicily[T.True],-1227.1162390988245,495.6125536352059,-2.475958750637377,0.013289032144311005,-2198.5071483656957,-255.7253298319531
fev1,NA,born_uk,sicily,age,-30.281636369963266,0.1638700668099101,-184.7905292251457,0.0,-30.602818495057836,-29.960454244868696
fev1,NA,born_uk,sierra_leone,Intercept,5165.76034750643,9.545558623727535,541.1689929456642,0.0,5147.051239347342,5184.469455665518
fev1,NA,born_uk,sierra_leone,sex[T.True],-962.4892806974926,2.6683470836025855,-360.70617897204653,0.0,-967.7191887794581,-957.2593726155271
fev1,NA,born_uk,sierra_leone,born_uk_sierra_leone[T.True],-702.1116149458853,64.51295088599663,-10.88326615514169,1.4197580543549782e-27,-828.5557365908817,-575.667493300889
fev1,NA,born_uk,sierra_leone,age,-30.294394776004193,0.16380962306521474,-184.93660023833644,0.0,-30.615458432541644,-29.973331119466742
fev1,NA,born_uk,singapore,Intercept,5165.5470507193595,9.550718209018763,540.8543041131213,0.0,5146.82782987404,5184.266271564679
fev1,NA,born_uk,singapore,sex[T.True],-962.5656321169624,2.6693786077642,-360.5953944926462,0.0,-967.7975619661046,-957.3337022678203
fev1,NA,born_uk,singapore,born_uk_singapore[T.True],-131.21157218133402,38.37974999241849,-3.4187708936940306,0.0006292205405874269,-206.43513132873147,-55.98801303393658
fev1,NA,born_uk,singapore,age,-30.292205541092684,0.16389137899299,-184.8309882265885,0.0,-30.613429437649152,-29.970981644536216
fev1,NA,born_uk,slovakia,Intercept,5164.738795309332,9.549421793142873,540.843090522817,0.0,5146.022115413766,5183.455475204898
fev1,NA,born_uk,slovakia,sex[T.True],-962.6509707737434,2.669397706679347,-360.6247837723863,0.0,-967.8829380563857,-957.4190034911012
fev1,NA,born_uk,slovakia,born_uk_slovakia[T.True],320.5731849650763,187.33698497841445,1.7112114033543016,0.0870442450278633,-46.60364064745687,687.7500105776094
fev1,NA,born_uk,slovakia,age,-30.279993979394618,0.16387787399115444,-184.77170372022906,0.0,-30.60119140641169,-29.958796552377546
fev1,NA,born_uk,slovenia,Intercept,5164.880568583655,9.549221390999831,540.869287359027,0.0,5146.164281472369,5183.596855694941
fev1,NA,born_uk,slovenia,sex[T.True],-962.6365236081058,2.669438246551353,-360.6138950214472,0.0,-967.8685703481041,-957.4044768681075
fev1,NA,born_uk,slovenia,born_uk_slovenia[T.True],22.1012523132419,221.65535689360425,0.09970998500997483,0.9205747117741768,-412.33891086961466,456.54141549609847
fev1,NA,born_uk,slovenia,age,-30.282387741914462,0.16387469946096062,-184.7898903340387,0.0,-30.60357894691446,-29.961196536914464
fev1,NA,born_uk,somalia,Intercept,5165.90908471733,9.547829495154119,541.0558585424282,0.0,5147.195525694672,5184.622643739988
fev1,NA,born_uk,somalia,sex[T.True],-962.8232368774218,2.6689085675697197,-360.7554221140511,0.0,-968.0542454569784,-957.5922282978652
fev1,NA,born_uk,somalia,born_uk_somalia[T.True],-893.9752024301386,110.81632159660738,-8.067179902292546,7.248679766895885e-16,-1111.1730248173635,-676.7773800429136
fev1,NA,born_uk,somalia,age,-30.29633949838277,0.16384528332867548,-184.9082187957036,0.0,-30.61747304833897,-29.975205948426574
fev1,NA,born_uk,south_africa,Intercept,5164.957077291081,9.549544337246454,540.8590080205189,0.0,5146.2401572114695,5183.673997370693
fev1,NA,born_uk,south_africa,sex[T.True],-962.6248882512409,2.6694343858276315,-360.6100578317038,0.0,-967.8569274242961,-957.3928490781857
fev1,NA,born_uk,south_africa,born_uk_south_africa[T.True],-19.625458011905657,24.423104938187723,-0.8035611385847786,0.4216517988410097,-67.4942658922013,28.243349868389977
fev1,NA,born_uk,south_africa,age,-30.28285628762307,0.16387359948711075,-184.79398989466222,0.0,-30.60404533669584,-29.961667238550298
