target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,exposures,home_smoke,home_smoke,home_smoke[T.True],-49.26351137529047,4.670170554568157,-10.54854652515914,5.263745778859865e-26,-58.41694824625655,-40.11007450432439
fev1,exposures,home_smoke,home_smoke,age,-32.23583236596133,0.16296597708594934,-197.8071309262297,0.0,-32.555242281711074,-31.916422450211588
fev1,exposures,work_smoke,work_smoke,Intercept,5209.979377885276,9.549157763849268,545.5956961575146,0.0,5191.263227855854,5228.695527914699
fev1,exposures,work_smoke,work_smoke,sex[T.True],-929.7577657920701,2.637874106259058,-352.4647986748012,0.0,-934.9279440164136,-924.5875875677267
fev1,exposures,work_smoke,work_smoke,work_smoke[T.True],82.6387889755107,4.155324750036906,19.88744417022442,6.716510074322905e-88,74.49443914215803,90.78313880886338
fev1,exposures,work_smoke,work_smoke,age,-32.18617172535484,0.16266994898587753,-197.86181729330434,0.0,-32.50500143220335,-31.86734201850633
fvc,anthropometrics,height,,Intercept,5583.616867070621,11.147667001313936,500.8776155954874,0.0,5561.767672279379,5605.466061861863
fvc,anthropometrics,height,,sex[T.True],-574.1530392591534,4.165991487328966,-137.81906204212453,0.0,-582.318295675099,-565.9877828432078
fvc,anthropometrics,height,,age,-27.115462056760602,0.18304816688704242,-148.1329341773378,0.0,-27.47423264562222,-26.756691467898985
fvc,anthropometrics,height,,height,468.9467816582766,2.0583444044955157,227.82717053282045,0.0,464.912469560868,472.98109375568527
fvc,anthropometrics,weight,,Intercept,6370.920057646049,12.315129708460866,517.3246411906676,0.0,6346.782660301129,6395.057454990969
fvc,anthropometrics,weight,,sex[T.True],-1236.0514196257836,3.8437223676056718,-321.57666486087646,0.0,-1243.5850352893453,-1228.517803962222
fvc,anthropometrics,weight,,age,-34.073408019122425,0.20838240487942591,-163.51384388157896,0.0,-34.48183318599736,-33.66498285224749
fvc,anthropometrics,weight,,weight,14.648340389304291,1.8904015604261948,7.74879829553346,9.33195864004806e-15,10.943192763119365,18.353488015489216
fvc,anthropometrics,bmi,,Intercept,6369.80984792426,11.94708328049827,533.168615165006,0.0,6346.393813900995,6393.225881947525
fvc,anthropometrics,bmi,,sex[T.True],-1279.2214288991281,3.318901221562866,-385.435221930692,0.0,-1285.7264060637913,-1272.716451734465
fvc,anthropometrics,bmi,,age,-33.60739636649796,0.20381879870937486,-164.88859996873364,0.0,-34.00687696047274,-33.20791577252318
fvc,anthropometrics,bmi,,bmi,-136.34981814106064,1.6326923845835783,-83.51225217225286,0.0,-139.5498611581994,-133.14977512392187
