target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper
fev1,admin,strata,,Intercept,5011.612101995125,47.35546710358608,105.82964140196627,0.0,4918.763635670343,5104.460568319907
fev1,admin,strata,,sex[T.True],-980.204760936577,17.88322873939938,-54.81139760724761,0.0,-1015.2678795783264,-945.1416422948276
fev1,admin,strata,,age,-27.721969090020696,0.7550242358215521,-36.71666123386893,1.942105156411553e-248,-29.202322819416455,-26.241615360624937
fev1,admin,strata,,strata,-1.3193518632855703,0.2717358434728111,-4.855273586377573,1.2570503146532818e-06,-1.8521363094136705,-0.78656741715747
fev1,anthropometrics,sit_height,sit_height,Intercept,4159.47313115719,42.25542814298019,98.43642140088444,0.0,4076.624160659428,4242.322101654952
fev1,anthropometrics,sit_height,sit_height,sex[T.True],-478.54854082864887,20.18784112103088,-23.70479032203777,5.432761938661223e-115,-518.1302449304367,-438.9668367268611
fev1,anthropometrics,sit_height,sit_height,age,-19.442896012437775,0.6724703545817946,-28.912644074145394,2.4557656340274504e-164,-20.7613887840374,-18.12440324083815
fev1,anthropometrics,sit_height,sit_height,sit_height,373.3749154511579,10.077303523949816,37.05107368888825,2.9707100203049973e-252,353.61664393329113,393.1331869690247
fev1,anthropometrics,waist_circ,waist_circ,Intercept,4921.359666111186,43.69586436086657,112.62758474046092,0.0,4835.686474845485,5007.0328573768875
fev1,anthropometrics,waist_circ,waist_circ,sex[T.True],-989.4646868828368,18.240624076035814,-54.24511150266929,0.0,-1025.228540010126,-953.7008337555477
fev1,anthropometrics,waist_circ,waist_circ,age,-27.276493558321597,0.7554112809867626,-36.108136381934145,1.5595491315017863e-241,-28.75760615574646,-25.795380960896736
fev1,anthropometrics,waist_circ,waist_circ,waist_circ,-34.371689796705404,8.758216264804922,-3.924507999971269,8.864865987177473e-05,-51.54366586758063,-17.199713725830176
fev1,demographics,eng_lang,eng_lang,Intercept,4825.324721811357,45.600219171569904,105.81801599804095,0.0,4735.917718288557,4914.731725334158
fev1,demographics,eng_lang,eng_lang,sex[T.True],-971.4407633474365,17.79296662547866,-54.59689684104621,0.0,-1006.3269077271342,-936.5546189677387
fev1,demographics,eng_lang,eng_lang,eng_lang[T.True],146.43339771058103,20.764532404351662,7.052092233962019,2.13034399266749e-12,105.7209920346312,187.14580338653087
fev1,demographics,eng_lang,eng_lang,age,-27.820430712539473,0.7519306994033087,-36.99866322071469,1.1797480783479828e-251,-29.294719036407173,-26.346142388671772
fev1,demographics,health_ins,health_ins,Intercept,4883.098696942257,44.37114640263885,110.05121780337524,0.0,4796.101500112888,4970.095893771627
fev1,demographics,health_ins,health_ins,sex[T.True],-975.7551572199455,17.852931245320676,-54.655179242663294,0.0,-1010.7588724594956,-940.7514419803955
fev1,demographics,health_ins,health_ins,health_ins[T.True],107.80936473186128,22.027634348688373,4.894277934038829,1.0331213145631578e-06,64.62043236286922,150.99829710085334
fev1,demographics,health_ins,health_ins,age,-28.301121596904004,0.772456237031231,-36.637831685680034,1.532938131681385e-247,-29.8156537364451,-26.786589457362908
fev1,demographics,priv_ins,priv_ins,Intercept,4809.948158035025,44.987117936820866,106.91834415332036,0.0,4721.743244003259,4898.153072066791
