target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fvc,sociodemographics,priv_ins,,hh_size,-32.36187671012963,16.462580948530967,-1.965783907839641,0.049479866347472055,-64.6500465354007,-0.07370688485855226,334058.36945506645,596294189.4772936,16
fvc,sociodemographics,health_ins,,Intercept,6605.992036619812,138.92033322936024,47.55237684114382,1.65439e-318,6333.52655477987,6878.457518459754,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,sex[T.True],-1497.5417813454847,149.56797041351257,-10.01244970567703,5.437288136626036e-23,-1790.8905531142464,-1204.193009576723,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,race_1[T.True],-629.909451903995,39.1857341535308,-16.074968748473413,2.259553623273113e-54,-706.7647234772794,-553.0541803307106,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,race_2[T.True],-730.0838926489731,74.99927286665718,-9.734546279495335,7.517327293381168e-22,-877.1805238204586,-582.9872614774877,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,race_3[T.True],-310.7650490021108,44.70145559628153,-6.952011849653542,5.049019192772932e-12,-398.43834602680806,-223.0917519774135,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,race_4[T.True],-571.3184054821676,81.71152084684556,-6.9918953846546,3.831356936688642e-12,-731.5798184939882,-411.0569924703469,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,immigrant[T.True],-138.75511934315807,44.047902734647124,-3.15009593485177,0.0016594952602396475,-225.14659828396773,-52.36364040234841,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,hs_grad[T.True],86.36617114463753,35.8695892915181,2.4077825492431857,0.01615164083962896,16.014879130541075,156.717463158734,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,mil_health[T.True],-153.30933938074625,97.42235437787683,-1.573656686494127,0.11574586088083111,-344.3845269396816,37.76584817818912,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,eng_lang[T.True],-62.63453425799314,49.373344807585376,-1.2685900560735437,0.20475440923540408,-159.47084230829097,34.20177379230471,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,married[T.True],30.704731469210653,30.851941939172097,0.9952284860949212,0.31976141477397596,-29.805411508029582,91.21487444645089,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,veteran[T.True],54.8980338705531,57.38252408587149,0.9567030162075058,0.3388480461298209,-57.64673701216403,167.44280475327022,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,priv_ins[T.True],51.093769569893574,39.89887693327379,1.2805816478328935,0.200508713193849,-27.160194236460462,129.34773337624762,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,health_ins[T.True],-39.67071327561254,44.89045244180895,-0.8837227320672987,0.37696612536783036,-127.71469121782418,48.3732646665991,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,age,-38.200926772491904,2.2922139676792668,-16.665515222895234,4.9552080183843426e-58,-42.696663060086564,-33.705190484897244,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,sex[T.True]:age,5.291233198908497,2.7285701721268945,1.9391963061679411,0.05263644799063964,-0.060331754907242185,10.642798152724236,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,inc_pov_bin,81.44575236328181,39.78143177871077,2.0473308456149613,0.04077321213435004,3.4221346112735347,159.46937011529008,333910.7899815768,596030760.1171145,17
fvc,sociodemographics,health_ins,,hh_size,-31.82370943082949,16.474859786745196,-1.9316528239246789,0.05356210365853347,-64.13597435053615,0.48855548887717504,333910.7899815768,596030760.1171145,17
fvc,,"mineral_dust, df=3",,Intercept,6645.12794366018,123.44810672418373,53.8293224577934,0.0,6403.0089094823725,6887.246977837987,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,sex[T.True],-1442.4199179226307,150.18877143697432,-9.604046321984411,2.5119597659054776e-21,-1736.9854746542346,-1147.8543611910268,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,race_1[T.True],-670.1304914751015,38.52804655706683,-17.393316073850777,1.0904485673667857e-62,-745.6956311009096,-594.5653518492934,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,race_2[T.True],-851.8707388715351,67.05261236167487,-12.704512305600149,1.8598328621222252e-35,-983.3811700552252,-720.360307687845,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,race_3[T.True],-437.3252928793358,33.31270879348444,-13.127881481822676,1.2188387886457338e-37,-502.66157946124184,-371.98900629742974,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,race_4[T.True],-689.1745441665822,77.6862754791412,-8.871252224617537,1.7253917406902513e-18,-841.5408014305013,-536.8082869026631,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,age,-37.58880195417307,2.1703056286201368,-17.319589212912717,3.2676611189961012e-62,-41.845426997813576,-33.33217691053257,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,sex[T.True]:age,4.695946178604206,2.6824887394710424,1.7505930628921096,0.08018888063772397,-0.5652246892867705,9.957117046495183,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,"bs(mineral_dust, df=3)[0]",341.51638326658394,179.8855103059954,1.8985208018458257,0.05778965185619837,-11.293450546260544,694.3262170794285,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,"bs(mineral_dust, df=3)[1]",-120.74792024229944,331.3681647292544,-0.3643920360936211,0.7156087100222353,-770.6610062386372,529.1651657540384,340412.6326457676,607636549.2726952,8
fvc,,"mineral_dust, df=3",,"bs(mineral_dust, df=3)[2]",186.7879422799499,355.0397552534188,0.5261043010426402,0.5988815023450569,-509.552284538957,883.1281690988568,340412.6326457676,607636549.2726952,8
fvc,,"organic_dust, df=3",,Intercept,6718.225018048894,121.08181526168072,55.4850041150237,0.0,6480.74690490162,6955.703131196167,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,sex[T.True],-1481.1665177855307,148.73775985842803,-9.958241398790317,9.081368474501833e-23,-1772.8863147558222,-1189.4467208152391,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,race_1[T.True],-671.5455266197264,38.63481803354333,-17.381873677693537,1.3008904146328685e-62,-747.3201065478964,-595.7709466915563,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,race_2[T.True],-858.7312548623529,67.05745503302502,-12.80590285508804,5.658699706897079e-36,-990.2512346321038,-727.211275092602,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,race_3[T.True],-437.5557570078389,33.366929072364556,-13.11345602284494,1.4528381056012172e-37,-502.99841113801506,-372.11310287766275,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,race_4[T.True],-691.8913449028257,77.74178732529973,-8.899864136229624,1.349224967906032e-18,-844.3665363823144,-539.416153423337,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,age,-38.171008087930026,2.1488738602953505,-17.76326139621971,4.240519151551872e-65,-42.38560058170427,-33.956415594155786,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,sex[T.True]:age,5.161611540747003,2.6670805312642845,1.9353039701055552,0.05311184943440782,-0.06934118991393134,10.392564271407938,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,mineral_dust,44.6380920795282,17.014284843652785,2.623565579729937,0.00877609720267998,11.267926192201536,78.00825796685487,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,"bs(organic_dust, df=3)[0]",-302.45307220248145,206.35785526508712,-1.4656726869638692,0.1429147922430902,-707.1833283153508,102.27718391038786,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,"bs(organic_dust, df=3)[1]",214.70295431699105,370.28535404385127,0.5798310734471143,0.5621022120612484,-511.5387774770087,940.9446861109908,340261.1623070169,607366174.7180252,9
fvc,,"organic_dust, df=3",,"bs(organic_dust, df=3)[2]",-302.49341586948105,348.8647022581266,-0.8670794549047406,0.3860158067450471,-986.7227615965487,381.7359298575866,340261.1623070169,607366174.7180252,9
fvc,,"other_fumes, df=3",,Intercept,6694.747105361488,122.89865330377647,54.473722253193884,0.0,6453.705529604612,6935.788681118364,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,sex[T.True],-1468.7084777406112,149.82880618879832,-9.802577455565528,3.9618803928986904e-22,-1762.568260306754,-1174.8486951744685,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,race_1[T.True],-672.7028501460812,38.643977096438434,-17.40770233010204,8.904363002991609e-63,-748.4954229891224,-596.9102773030401,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,race_2[T.True],-860.8127985699839,67.11957912623949,-12.825062519402193,4.522456841830549e-36,-992.4546732513718,-729.170923888596,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,race_3[T.True],-438.05376031485747,33.38282148741488,-13.122131108061104,1.311671069917492e-37,-503.5276095249669,-372.579911104748,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,race_4[T.True],-695.683445324054,77.75470924626936,-8.947155124979554,8.969218843460466e-19,-848.1840393941322,-543.1828512539757,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,age,-37.866608020819754,2.1776544568926477,-17.388712842372893,1.1818271732257378e-62,-42.13764962813457,-33.59556641350494,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,sex[T.True]:age,4.947459126913696,2.688208840714156,1.8404296020391564,0.06587231602448924,-0.3249346504833248,10.219852904310716,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,mineral_dust,49.835527348647034,17.586247215316664,2.8337783916311037,0.004652232156115813,15.343556716942466,84.32749798035161,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,organic_dust,-23.92798248926933,16.455346727800038,-1.4541159712450695,0.14609124686172262,-56.20191388126442,8.345948902725763,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,"bs(other_fumes, df=3)[0]",17.67154966564251,167.8980179776495,0.10525168717593163,0.9161880102545434,-311.62744370701574,346.9705430383007,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,"bs(other_fumes, df=3)[1]",-128.24832505376912,300.97391822259334,-0.42611109232036387,0.67007865090065,-718.5495656277841,462.05291552024585,340344.95413672336,607515743.1340512,10
fvc,,"other_fumes, df=3",,"bs(other_fumes, df=3)[2]",-63.05358390094557,308.5452640531071,-0.20435764617697302,0.838097493154456,-668.2045325923984,542.0973647905073,340344.95413672336,607515743.1340512,10
fvc,exposures,smoke_exposure,,Intercept,6699.74375655772,120.77125012038023,55.47465766794389,0.0,6462.874755716914,6936.612757398527,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,sex[T.True],-1474.3773357007778,148.39972924327597,-9.935175375446867,1.1309935672848812e-22,-1765.4341522516,-1183.3205191499558,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,race_1[T.True],-671.4942915714066,38.64625707533108,-17.375403011538705,1.4325396426070478e-62,-747.2913069251945,-595.6972762176188,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,race_2[T.True],-862.1766049961909,67.11142657497783,-12.84694200372801,3.485511027759497e-36,-993.8024393066827,-730.5507706856991,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,race_3[T.True],-438.8401093080105,33.38188256369313,-13.146056351696073,9.813558947500766e-38,-504.3120917638151,-373.3681268522059,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,race_4[T.True],-697.8416047150932,77.77782488419807,-8.972243769404665,7.21125302337599e-19,-850.3874767626847,-545.2957326675017,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,age,-37.98040904112263,2.146866887500881,-17.691087073095044,1.261559667290357e-64,-42.19106525337236,-33.769752828872896,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,sex[T.True]:age,5.027641985114874,2.6651373836793346,1.886447586493272,0.059397953259325384,-0.19949964458888303,10.254783614818631,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,mineral_dust,49.98231482321364,17.54761781986956,2.8483817767342496,0.004444904441054238,15.566121432934082,84.3985082134932,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,organic_dust,-24.08593015480316,16.447355933338233,-1.4644256652816636,0.14325496059471576,-56.344176736830576,8.17231642722425,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,other_fumes,-13.94579833997675,15.372405314991482,-0.907196893018201,0.3644259658563761,-44.0957411769721,16.204144497018596,340263.7644986387,607370819.6300701,11
fvc,exposures,smoke_exposure,,smoke_exposure,-42.87694300453652,60.06681354391525,-0.7138208350804043,0.47543192789635447,-160.68615747947416,74.9322714704011,340263.7644986387,607370819.6300701,11
fvc,exposures,work_air,,Intercept,6680.5842639545845,124.58640158555812,53.62209823009278,0.0,6436.2325013536265,6924.936026555542,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,sex[T.True],-1464.6274878713662,149.2351128990523,-9.81422843069171,3.5509774579372933e-22,-1757.322857628827,-1171.9321181139053,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,race_1[T.True],-672.7197124891835,38.70209925743344,-17.38199543168128,1.3062448561051562e-62,-748.626280537998,-596.813144440369,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,race_2[T.True],-860.5198109778058,67.17473720115518,-12.810170115008768,5.391339025896006e-36,-992.2698673921582,-728.7697545634535,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,race_3[T.True],-439.8175829371911,33.423859511601876,-13.158791036221428,8.435270028998171e-38,-505.37192017341044,-374.26324570097177,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,race_4[T.True],-697.6849249472602,77.79151492077898,-8.968650702557547,7.443535703687762e-19,-850.2577061206314,-545.1121437738891,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,work_air[T.True],22.18475787952012,35.331893687952366,0.6278960894497648,0.5301529209784416,-47.11181372706851,91.48132948610875,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,age,-37.84357669315206,2.1582638005745953,-17.534268370287705,1.3419222088418814e-63,-42.076587335698605,-33.61056605060551,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,sex[T.True]:age,4.929812702216738,2.670142317825193,1.8462733874919546,0.06501919478676364,-0.3071471381228976,10.166772542556373,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,mineral_dust,47.86201048893397,17.87252564623558,2.6779656908208134,0.007475492826661569,12.808560929357526,82.91546004851041,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,organic_dust,-25.73751129195225,16.659131638215218,-1.5449491516659657,0.12253712338670605,-58.41112676999289,6.9361041860883965,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,other_fumes,-17.417576937789786,16.339031024833538,-1.0660103962907577,0.2865641638039684,-49.46337791846936,14.628224042889787,340188.0758195983,607235715.3379829,12
fvc,exposures,work_air,,smoke_exposure,-43.44949256602341,60.08399679794089,-0.7231458438449362,0.4696857249002694,-161.29245403565676,74.39346890360994,340188.0758195983,607235715.3379829,12
fvc,,"exhaust_fumes, df=3",,Intercept,6665.224655785584,125.84212958133473,52.964970300170364,0.0,6418.40974320814,6912.039568363029,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,sex[T.True],-1448.9380224444185,150.4934419504858,-9.627914702895406,2.0215704360263175e-21,-1744.1016996808305,-1153.7743452080065,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,race_1[T.True],-672.7434541508619,38.71999400929551,-17.37457536768617,1.4850727469443967e-62,-748.6852072680224,-596.8017010337014,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,race_2[T.True],-860.984376142725,67.20419310537852,-12.81146809980549,5.340288456000591e-36,-992.7923573118701,-729.1763949735798,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,race_3[T.True],-438.88563281483823,33.53352328566753,-13.08796660213814,1.9899220852233666e-37,-504.65513024547715,-373.1161353841993,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,race_4[T.True],-696.514246453643,77.82779330761707,-8.949428177934406,8.807328165933468e-19,-849.1583574935761,-543.8701354137098,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,work_air[T.True],2.981849599824926,38.35468502042596,0.07774407737247559,0.9380404236277717,-72.24342083819175,78.2071200378416,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,age,-37.50480436378787,2.185882584345906,-17.15773968481964,3.696917679931657e-61,-41.7919887968135,-33.21761993076224,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,sex[T.True]:age,4.678095822973727,2.6922035865689935,1.7376456395467479,0.08244730127855518,-0.6021389844819227,9.958330630429376,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,mineral_dust,52.69052801024132,18.6597487471726,2.823753348673851,0.0047996610877481674,16.093052498085164,89.28800352239747,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,organic_dust,-25.00909273806541,16.87901537267484,-1.4816677505106262,0.13860681927856253,-58.11400535723321,8.095819881102397,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,other_fumes,-10.217159062745809,17.2057025721596,-0.593823996427679,0.5527057606663901,-43.96280521725073,23.528487091759118,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,smoke_exposure,-42.66397677023967,60.10989179025179,-0.7097663213088437,0.477942599802176,-160.55786283692262,75.22990929644328,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,"bs(exhaust_fumes, df=3)[0]",291.63807367257493,200.619838687943,1.4536851169849037,0.14621100429192466,-101.83880177287978,685.1149491180297,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,"bs(exhaust_fumes, df=3)[1]",-434.7372571614343,323.10937193190586,-1.3454801838835353,0.17864264802512173,-1068.4535781712684,198.97906384839985,339675.5057361625,606320777.73905,13
fvc,,"exhaust_fumes, df=3",,"bs(exhaust_fumes, df=3)[2]",51.28822489816844,274.58639116094315,0.18678356447791652,0.8518517516779437,-487.2596871152042,589.8361369115411,339675.5057361625,606320777.73905,13
