target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fvc,sociodemographics,health_ins,,race_1[T.True],-623.596028918577,32.657763000628265,-19.094878877851503,5.031154106454871e-74,-687.648091748561,-559.5439660885929,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,race_2[T.True],-494.66681974936,62.56241078536732,-7.90677362875948,4.6214434149059305e-15,-617.3712274683617,-371.96241203035834,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,race_3[T.True],-53.161777370334306,37.184076828837476,-1.4296920053990851,0.15298281412844433,-126.09135387775865,19.767799137090037,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,race_4[T.True],-377.7516394625462,66.77478272040442,-5.657100241632331,1.7932340325331558e-08,-508.71782285311076,-246.78545607198166,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,immigrant[T.True],-116.25425912945913,35.836676574678606,-3.2440022413127947,0.0012007082329508775,-186.5411633345932,-45.967354924325065,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,eng_lang[T.True],-93.4022966910664,38.65896764991484,-2.4160577058573405,0.015790742514666393,-169.2245942809849,-17.57999910114792,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,mil_health[T.True],-160.60200690257415,76.79015169735197,-2.0914401567475003,0.03663158782728114,-311.2114537635906,-9.992560041557653,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,veteran[T.True],57.29071087978279,46.46638184318961,1.232949685497832,0.2177590984489479,-33.84436194332369,148.42578370288928,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,work_air[T.True],39.150522707012385,28.60869956080741,1.3684831295389177,0.1713354549216617,-16.960063364596998,95.26110877862178,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,married[T.True],28.104206222969452,23.78417846403453,1.1816345166374989,0.2375102944716401,-18.54398867355745,74.75240111949635,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,health_ins[T.True],-28.413550948915393,28.318267431772192,-1.0033647368213034,0.3158227589338328,-83.95450899742804,27.12740709959725,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,age,-27.499936879529553,1.9619108786519308,-14.016914416839018,2.1321519849247624e-42,-31.347856250609105,-23.65201750845,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,sex[T.True]:age,4.651708215088863,2.2434948822342253,2.073420470857671,0.03827825620617072,0.2515147556394295,9.051901674538296,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,height,604.9287165611921,28.80774202267706,20.998824416193415,1.5006202751210934e-87,548.4277461183916,661.4296870039926,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,waist_circ,-241.76821143706604,32.43045364814156,-7.4549746994032775,1.4025002161849913e-13,-305.3744497037742,-178.16197317035787,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,bmi,180.2726251985669,40.9597536000985,4.401213614676954,1.141038856587091e-05,99.93776848949894,260.6074819076349,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,leg_len,-65.75867444573726,19.78230103162756,-3.324116559575327,0.0009051889712822327,-104.55793906698796,-26.959409824486556,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,arm_circ,-95.39526211156092,28.51116474005187,-3.345891442223394,0.0008374276770203651,-151.31455196771842,-39.475972255403434,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,mineral_dust,42.646523401710766,14.426111268102229,2.9562036926754525,0.003155931528971827,14.352418097589101,70.94062870583244,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,other_fumes,-24.068172000974002,13.159521353646827,-1.8289549713982658,0.06757539062886678,-49.87809929268983,1.7417552907418283,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,arm_len,33.74058557136571,22.725436936728627,1.4847056919215715,0.13780077376280783,-10.83108685096704,78.31225799369847,218940.513990642,390808817.473296,23
fvc,sociodemographics,health_ins,,organic_dust,-16.873367498545,13.452126476081318,-1.2543271525544197,0.20988958112636408,-43.25718473141169,9.51044973432169,218940.513990642,390808817.473296,23
fvc,sociodemographics,priv_ins,,Intercept,5639.258583596979,121.20723656816197,46.52575822422692,8.219169265579045e-309,5401.533281780834,5876.983885413125,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,sex[T.True],-800.3206186263026,126.15698176884919,-6.343847224346949,2.842561381689685e-10,-1047.753918950315,-552.8873183022902,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,race_1[T.True],-622.165978493964,32.7026073920483,-19.02496553364258,1.535740571275432e-73,-686.3060202321293,-558.0259367557986,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,race_2[T.True],-493.1767497996689,62.591118062317335,-7.879340792549023,5.716731611213458e-15,-615.9375094182316,-370.41599018110634,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,race_3[T.True],-52.87308171852047,37.188365388156114,-1.421764069666791,0.15527192877502724,-125.8110979315781,20.06493449453717,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,race_4[T.True],-372.3220382229198,67.07829998813405,-5.550558649947635,3.2815221799000026e-08,-503.8835650879071,-240.76051135793247,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,immigrant[T.True],-116.46594383649065,35.84019316209048,-3.249590294052351,0.0011775160610686117,-186.75977263618898,-46.17211503679232,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,eng_lang[T.True],-97.04880569042108,38.894257273878715,-2.4951962704169905,0.012679740075282152,-173.33260945611434,-20.765001924727812,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,mil_health[T.True],-144.49319196142224,79.05291729728341,-1.8278034119607074,0.06774827900484141,-299.5406887614598,10.554304838615309,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,veteran[T.True],57.761162385382576,46.47307069675627,1.2428953266781702,0.21407196252292476,-33.38706498548572,148.90938975625087,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,work_air[T.True],38.823741490449265,28.61335997154977,1.3568396556381936,0.1750061588349476,-17.296007031211417,94.94349001210995,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,married[T.True],25.55387970032623,23.970568605669673,1.0660522960762,0.28654621909860656,-21.459902791801557,72.56766219245402,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,health_ins[T.True],-48.09748705107001,36.43161973049939,-1.3202127000355224,0.18693568025312637,-119.5512883363883,23.356314234248266,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,priv_ins[T.True],26.8834979655919,31.299984363897753,0.8588981276489087,0.39051368309500256,-34.50556130533561,88.27255723651942,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,age,-27.344273518129956,1.9704096575677017,-13.877456098080675,1.243148581696734e-41,-31.208863156582044,-23.479683879677868,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,sex[T.True]:age,4.697392317435511,2.2442923549885876,2.093039397026061,0.03648849051260261,0.2956330449741076,9.099151589896916,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,height,603.1567905873545,28.88365780221219,20.88228557191807,1.0757562594266098e-86,546.5069034766639,659.8066776980452,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,waist_circ,-239.99268213853583,32.498682855063734,-7.38468950292063,2.3468152192871316e-13,-303.7327640766515,-176.25260020042012,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,bmi,177.97072914306412,41.0503842304189,4.3354217622934055,1.5371274561846155e-05,97.45808602742662,258.4833722587016,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,leg_len,-65.8760867010592,19.78424672372525,-3.329724281190886,0.0008872783528472636,-104.6791825950719,-27.072990807046487,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,arm_circ,-94.73487760520933,28.523652929814276,-3.321274376683638,0.0009144100202980186,-150.6786825596754,-38.79107265074326,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,mineral_dust,42.59661347316362,14.427302768938736,2.9525001419442036,0.0031938696101214215,14.300160206446908,70.89306673988034,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,other_fumes,-24.572992016915748,13.173619594209331,-1.8653181717587464,0.062303101490814694,-50.4105804540002,1.2645964201687008,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,arm_len,34.2095253566752,22.73368668528919,1.5047944414054033,0.13255636151624728,-10.378344820654213,78.79739553400461,218848.78327522642,390645078.14627916,24
fvc,sociodemographics,priv_ins,,organic_dust,-16.217303897474338,13.474795753648834,-1.2035287357200097,0.22893363116675997,-42.64559298436958,10.210985189420903,218848.78327522642,390645078.14627916,24
fvc,,"exhaust_fumes, df=3",,Intercept,5624.4161756749345,122.01254968880531,46.09703010075673,9.185866436566538e-305,5385.111121759505,5863.721229590364,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,sex[T.True],-781.4870197673566,127.21052294251515,-6.143257662107881,9.976888353208185e-10,-1030.9869370218655,-531.9871025128477,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,race_1[T.True],-621.9884009841012,32.73129015581124,-19.002868448608066,2.2328452172358844e-73,-686.1847740247068,-557.7920279434956,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,race_2[T.True],-491.5040377052648,62.62872848868962,-7.84790062908634,7.292811528014513e-15,-614.3387074655982,-368.6693679449314,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,race_3[T.True],-51.7902254629401,37.23990593456035,-1.3907184823170131,0.16448691830959097,-124.82941462999625,21.24896370411605,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,race_4[T.True],-370.7184930166866,67.1120579496246,-5.523873121205043,3.812328841394176e-08,-502.34638446696977,-239.0906015664034,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,immigrant[T.True],-118.51236755081001,35.89475880923764,-3.3016621780534274,0.0009804081221709633,-188.91329937326884,-48.11143572835117,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,eng_lang[T.True],-98.70155559305431,38.91875453702281,-2.5360923484630282,0.011295693497179102,-175.03349584475552,-22.369615341353096,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,mil_health[T.True],-146.5241862131913,79.09688931526168,-1.8524645846586991,0.06412674723980281,-301.65810817784427,8.609735751461614,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,veteran[T.True],56.860449067619584,46.488818160960314,1.2230994746037447,0.22145614717925025,-34.31877114249568,148.03966927773484,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,work_air[T.True],24.93159486159614,31.02709723242962,0.8035426155024762,0.42176986897585955,-35.922318895499025,85.7855086186913,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,married[T.True],26.23604465454947,23.995454925158164,1.0933755886845948,0.27437880827732986,-20.826602993056294,73.29869230215523,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,health_ins[T.True],-46.08206179186382,36.525508275576435,-1.2616405347239912,0.20724562980787187,-117.72009205570687,25.555968471979227,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,priv_ins[T.True],26.59770144104514,31.37985568295295,0.8476043264754175,0.3967738087200867,-34.948082785414975,88.14348566750525,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,age,-26.977051385021696,1.990946724027828,-13.5498610080561,7.406886023348282e-40,-30.881925222601545,-23.072177547441846,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,sex[T.True]:age,4.346958416563844,2.2633199024353368,1.9206115811938507,0.054942381884566155,-0.09212504379799835,8.786041876925687,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,height,603.804462775739,28.91353613510315,20.883106789649162,1.0981796882865675e-86,547.0959082758619,660.5130172756161,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,waist_circ,-240.68411762712753,32.524169672811304,-7.400161788859695,2.0978017930149738e-13,-304.4742621406046,-176.8939731136505,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,bmi,180.06753595043762,41.0848153346748,4.382824517613544,1.2407916554485181e-05,99.4872679874619,260.6478039134133,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,leg_len,-66.49252739790018,19.797569443648197,-3.358620743175798,0.0008000664314390879,-105.32179893750947,-27.66325585829088,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,arm_circ,-95.35085683368368,28.535485117599958,-3.3414836453883767,0.0008507918963229826,-151.3179341711121,-39.383779496255244,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,mineral_dust,48.06158098636038,15.059859442560716,3.191369824510672,0.0014410197980509229,18.52445152670577,77.59871044601499,218552.39739344383,390116029.34729725,25
fvc,,"exhaust_fumes, df=3",,other_fumes,-18.580713035731613,13.873066264222839,-1.3393371502628293,0.1806341645707265,-45.790167135327195,8.628741063863973,218552.39739344383,390116029.34729725,25
