target,group,cov,val,index,coef,std_err,t,p,ci_lower,ci_upper,mse,rss,n_vars
fvc,,"bmi, df=3",,race_2[T.True],-674.8250607502634,9.264544068619138,-72.83953271224979,0.0,-692.9833858895058,-656.6667356110211,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,race_3[T.True],-1.1248556627519617e-13,1.4502434916176106e-13,-0.7756322777889462,0.43796740860620065,-3.967304536308636e-13,1.7175932108047122e-13,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,race_4[T.True],-272.75899085772187,10.947799215700531,-24.914504320334167,1.010842472909693e-136,-294.21646315699957,-251.3015185584442,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,age,-29.732316090021648,0.27587113308164296,-107.77610458149127,0.0,-30.273018114203857,-29.19161406583944,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,sex[T.True]:age,5.599865420717599,0.3512487347111164,15.942734784007673,3.582371861425079e-57,4.911424771896489,6.2883060695387085,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,height,501.9802815324085,8.81229288118386,56.963640258058646,0.0,484.70835987349227,519.2522031913248,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,waist_circ,-123.58683992035023,3.506189634904542,-35.24819042587665,5.257296915312621e-271,-130.45890301583373,-116.71477682486675,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,sit_height,65.22372020110495,2.749804682390412,23.71940109739206,3.939504612071422e-124,59.83415681596383,70.61328358624608,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,weight,-197.1516705740496,15.441985733281424,-12.76724858961224,2.617474901037769e-37,-227.4176605314225,-166.8856806166767,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,"bs(bmi, df=3)[0]",1421.547446793733,79.85681158512745,17.801204663403844,8.23883691369893e-71,1265.0296582651401,1578.0652353223256,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,"bs(bmi, df=3)[1]",338.898056794142,152.6734514788799,2.2197576167394333,0.02643677483138938,39.66107853051068,638.1350350577734,271854.6552116692,39200897572.21228,12
fvc,,"bmi, df=3",,"bs(bmi, df=3)[2]",3930.515246583339,282.68555464949196,13.904195605102183,6.377283093136562e-44,3376.4570894335066,4484.573403733171,271854.6552116692,39200897572.21228,12
fvc,,"hip_circ, df=3",,Intercept,5104.535765725781,149.29786873203025,34.19027886384461,3.574138765116089e-255,4811.914863594972,5397.15666785659,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,sex[T.True],-1059.6594119076974,20.51771185790646,-51.64608116374145,0.0,-1099.873725779095,-1019.4450980362998,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,race_1[T.True],-678.7451818509682,12.057285935203364,-56.293363655684104,0.0,-702.3772264177998,-655.1131372841365,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,race_2[T.True],-675.2355462993221,9.270674087745459,-72.83564710703071,0.0,-693.405886157193,-657.0652064414512,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,race_3[T.True],3.5466561305523487e-13,3.6396771776675354e-14,9.744425006465,1.9801299233592663e-22,2.833286523712478e-13,4.2600257373922193e-13,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,race_4[T.True],-272.38732843921036,10.953031454811391,-24.868670336882623,3.1538225560384593e-136,-293.8550558260409,-250.91960105237985,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,age,-29.732943522306318,0.27602011284021455,-107.72020638770783,0.0,-30.273937543932448,-29.191949500680188,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,sex[T.True]:age,5.726770984398167,0.35132169050474527,16.300647353058366,1.104541443999379e-59,5.038187343608632,6.415354625187701,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,height,482.01140827934273,9.1683761284752,52.57325850564842,0.0,464.04157042047575,499.9812461382097,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,waist_circ,-125.27710856889895,3.5377940542193973,-35.41108008237097,1.741595533856363e-273,-132.21111570838997,-118.34310142940792,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,sit_height,65.19188441953202,2.7528996244078203,23.681170152927578,9.730137579497668e-124,59.79625500826663,70.5875138307974,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,weight,-176.1171323627589,15.751141076790171,-11.181230077500437,5.179243955539949e-29,-206.9890607474348,-145.245203978083,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,bmi,120.55126266183512,13.622915270405771,8.84915308280005,8.915229176706787e-19,93.8506152250477,147.25191009862255,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,"bs(hip_circ, df=3)[0]",1299.3432497706362,303.81513090480286,4.276756216522248,1.897581065638277e-05,703.8715364676043,1894.8149630736682,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,"bs(hip_circ, df=3)[1]",305.83352948430957,69.79718127698766,4.381746137721808,1.1781490825786493e-05,169.03241956278555,442.6346394058336,272076.1851067957,39232841740.029724,13
fvc,,"hip_circ, df=3",,"bs(hip_circ, df=3)[2]",1257.958023668205,277.11373509299864,4.539500805494313,5.64330571958043e-06,714.8205238201953,1801.0955235162146,272076.1851067957,39232841740.029724,13
fvc,,"income_category, df=3",,Intercept,6461.03372267013,19.468719815557087,331.8674152117203,0.0,6422.8754126923295,6499.192032647931,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,sex[T.True],-1523.1255102928183,23.525627754870857,-64.74324622336435,0.0,-1569.2352804676086,-1477.015740118028,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,race_1[T.True],-817.1023094351083,13.942318692709936,-58.60591250595564,0.0,-844.4289813234465,-789.7756375467701,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,race_2[T.True],-990.4811868789037,10.649428784581714,-93.00791684835964,0.0,-1011.3538589651222,-969.6085147926852,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,race_3[T.True],-1.451372433927429e-12,1.1277681654837366e-14,-128.6942191088439,0.0,-1.4734764693490273e-12,-1.4292683985058308e-12,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,race_4[T.True],-417.173920281005,12.794013930840157,-32.6069615474938,2.3061687532180848e-232,-442.24993730001796,-392.09790326199203,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,age,-36.47374275585891,0.32308159976390854,-112.893283871666,0.0,-37.106976371048326,-35.84050914066949,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,sex[T.True]:age,4.9583059651665415,0.4104755700725842,12.07941794024372,1.4084623072189554e-33,4.153781877833987,5.762830052499096,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,"bs(income_category, df=3)[0]",96.47301580692725,11.60719778843106,8.311482027391856,9.53218620767428e-17,73.72313520971007,119.22289640414444,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,"bs(income_category, df=3)[1]",121.81054438280137,12.332936403596676,9.87684849710873,5.334700331122765e-23,97.6382302972651,145.98285846833764,372902.41971442837,53771783117.98114,8
fvc,,"income_category, df=3",,"bs(income_category, df=3)[2]",222.06840081318302,8.262569378315652,26.87643402982866,1.0231055781931887e-158,205.87392646983574,238.2628751565303,372902.41971442837,53771783117.98114,8
fvc,sociodemographics,hs_grad,,Intercept,6504.966514924818,18.636541673804253,349.04364923392825,0.0,6468.439257827329,6541.493772022306,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,sex[T.True],-1549.0255213348444,23.503393818664197,-65.9064615640637,0.0,-1595.0917134269434,-1502.9593292427453,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,race_1[T.True],-825.337609323903,13.918746377963334,-59.29683513959329,0.0,-852.6180799348878,-798.0571387129183,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,race_2[T.True],-996.8465652197967,10.63110508369796,-93.76697505778489,0.0,-1017.683323209531,-976.0098072300625,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,race_3[T.True],-2.1080668042296193e-12,1.0347334337311388e-13,-20.37304232673873,3.9140153735736796e-92,-2.310872533011324e-12,-1.9052610754479148e-12,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,race_4[T.True],-425.2120060851132,12.772768786037194,-33.2905114942613,4.424189674215621e-242,-450.24638303446727,-400.17762913575916,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,hs_grad[T.True],81.5561821041395,3.3829321046387313,24.108134476689123,3.6909620445247927e-128,74.92570135871351,88.18666284956548,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,age,-36.632351171199296,0.32225740305750206,-113.67419591804628,0.0,-37.2639693769309,-36.00073296546769,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,sex[T.True]:age,5.47184977028882,0.410212269033221,13.33906902195966,1.4498391088669303e-40,4.667841747889346,6.275857792688294,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,hs_grad,,income_category,48.16974906237952,1.758020138008757,27.399998453339435,7.281934044972859e-165,44.72406398370041,51.615434141058635,371419.4189087363,53557937367.801956,9
fvc,sociodemographics,immigrant,,Intercept,6507.084913676466,18.631871777980397,349.24483118044526,0.0,6470.56680948131,6543.603017871623,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,sex[T.True],-1549.8161875111973,23.496018812501255,-65.96079956688682,0.0,-1595.867924738174,-1503.7644502842206,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,race_1[T.True],-777.8550162458641,14.757272510817737,-52.70994458330032,0.0,-806.778981674998,-748.9310508167302,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,race_2[T.True],-935.7326853700358,12.36877834797761,-75.65279763648083,0.0,-959.9752489653936,-911.4901217746781,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,race_3[T.True],9.828092648337801e-14,1.096249881560202e-13,0.8965193806315662,0.3699769308834897,-1.1658190574185926e-13,3.1314375870861526e-13,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,race_4[T.True],-391.6441362566252,13.233242410653933,-29.595478122679665,6.4460889846882066e-192,-417.58103250357897,-365.7072400096714,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,hs_grad[T.True],84.27725554288563,3.393565096908231,24.834430204291042,7.3687711002845e-136,77.62593434023543,90.92857674553582,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,immigrant[T.True],-72.71678661460481,7.52894467184007,-9.658297382179178,4.6037208220657145e-22,-87.4733708849387,-57.960202344270925,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,age,-36.65640948474545,0.32216395826379063,-113.78184475474711,0.0,-37.28784454054618,-36.024974428944724,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,sex[T.True]:age,5.504127974215045,0.41009467951372386,13.421602983832052,4.782588068033441e-41,4.70035042492661,6.30790552350348,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,immigrant,,income_category,48.411143325445764,1.757635542445281,27.543334301316285,1.44143622563565e-166,44.96621204634674,51.85607460454479,371179.28374588565,53523310357.58922,10
fvc,sociodemographics,inc_pov_bin,,Intercept,6490.709003793807,19.196904481264394,338.1122727431678,0.0,6453.083446551587,6528.334561036027,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,sex[T.True],-1550.5255039030103,23.495933941401702,-65.99122672756843,0.0,-1596.5770747869733,-1504.4739330190473,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,race_1[T.True],-778.0357553408026,14.756770847751636,-52.72398435727863,0.0,-806.9587375218246,-749.1127731597805,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,race_2[T.True],-935.5279802341672,12.368419038422202,-75.63844476225876,0.0,-959.7698395912367,-911.2861208770977,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,race_3[T.True],2.9103071501747927e-12,1.0885728803888113e-14,267.3506939779083,0.0,2.8889713346721574e-12,2.931642965677428e-12,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,race_4[T.True],-391.3649313146394,13.23294842159334,-29.575036405039985,1.176692126535974e-191,-417.3012513502956,-365.4286112789832,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,hs_grad[T.True],84.1083819626933,3.393764758867994,24.78320919059459,2.6170593524266747e-135,77.45666942612064,90.76009449926596,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,immigrant[T.True],-72.3520518416769,7.52934873937457,-9.609337320678662,7.4128029763038325e-22,-87.10942807733292,-57.59467560602088,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,age,-36.64840765687752,0.32215900917408613,-113.75875456915655,0.0,-37.27983301259601,-36.016982301159025,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,sex[T.True]:age,5.5162535789898275,0.4100925909471249,13.451239307322826,3.206227302556416e-41,4.712480123204273,6.320027034775382,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,income_category,44.488636199330365,2.077732591691405,21.41210874644548,1.4847597825283505e-101,40.41632096543383,48.5609514332269,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,inc_pov_bin,,inc_pov_bin,19.007112497549496,5.369581683972366,3.539775277892451,0.00040059388931940423,8.48283743985708,29.531387555241913,371147.0306603706,53518659527.164116,11
fvc,sociodemographics,veteran,,Intercept,6490.70900379379,19.196904481262695,338.1122727431968,0.0,6453.083446551574,6528.334561036006,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,sex[T.True],-1550.5255039029412,23.495933941392643,-65.99122672759093,0.0,-1596.5770747868864,-1504.473933018996,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,race_1[T.True],-778.0357553408062,14.756770847751598,-52.72398435727901,0.0,-806.9587375218282,-749.1127731597842,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,race_2[T.True],-935.5279802341711,12.368419038422203,-75.63844476225906,0.0,-959.7698395912406,-911.2861208771016,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,race_3[T.True],-3.366793107765224e-12,1.5945897892284932e-14,-211.13850913307127,0.0,-3.3980467556911337e-12,-3.3355394598393144e-12,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,race_4[T.True],-391.36493131463556,13.232948421593346,-29.57503640503968,1.176692126546621e-191,-417.30125135029175,-365.42861127897936,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,hs_grad[T.True],84.10838196269555,3.3937647588679716,24.783209190595414,2.617059352373182e-135,77.45666942612293,90.76009449926816,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,immigrant[T.True],-72.35205184167668,7.529348739374576,-9.609337320678627,7.41280297630644e-22,-87.10942807733272,-57.59467560602065,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,veteran[T.True],-2.4708387165414046e-13,2.3220616659043452e-15,-106.40711023404785,0.0,-2.516350670937863e-13,-2.425326762144946e-13,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,age,-36.648407656878526,0.32215900917410106,-113.7587545691544,0.0,-37.279833012597045,-36.016982301160006,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,sex[T.True]:age,5.516253578991671,0.410092590947128,13.45123930732722,3.2062273023661567e-41,4.71248012320611,6.320027034777232,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,income_category,44.488636199329186,2.0777325916913827,21.412108746445142,1.4847597825390502e-101,40.416320965432696,48.560951433225675,371147.0306603706,53518659527.164116,12
fvc,sociodemographics,veteran,,inc_pov_bin,19.007112497548782,5.369581683972422,3.539775277892281,0.0004005938893196623,8.482837439856256,29.53138755524131,371147.0306603706,53518659527.164116,12
fvc,exposures,work_air,,Intercept,6673.422254345685,18.238429875231663,365.8989452490312,0.0,6637.675288587294,6709.169220104077,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,sex[T.True],-1532.0559656092846,23.605184675031534,-64.90336706536434,0.0,-1578.3216657858547,-1485.7902654327145,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,race_1[T.True],-838.9311840186117,13.968255821164352,-60.0598381615752,0.0,-866.3086921681327,-811.5536758690907,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,race_2[T.True],-996.386849180133,10.68525625169693,-93.24875564139104,0.0,-1017.3297423985769,-975.4439559616892,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,race_3[T.True],-4.508244686891222e-12,2.55343394049043e-14,-176.55615112664077,0.0,-4.558291492598431e-12,-4.458197881184013e-12,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,race_4[T.True],-426.15148757721306,12.831644996722517,-33.21097861467189,6.118157676737615e-241,-451.30126074626196,-401.00171440816416,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,work_air[T.True],78.87655914273589,4.81133027390437,16.3939190727657,2.3975266723194024e-60,69.44644592958358,88.3066723558882,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,age,-38.86394337847344,0.316868668192118,-122.65000386504028,0.0,-39.48499976925154,-38.242886987695336,375300.28940548754,54117551131.69249,8
fvc,exposures,work_air,,sex[T.True]:age,5.008311372206256,0.4119279488406617,12.158221811124369,5.390481047670655e-34,4.200940650994724,5.815682093417788,375300.28940548754,54117551131.69249,8
fvc,,"pm2p5, df=3",,Intercept,6741.794392034713,18.90110742155745,356.6877983215647,0.0,6704.748591242965,6778.840192826462,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,sex[T.True],-1533.8428650819028,23.585882181873668,-65.03224485114654,0.0,-1580.0707327575708,-1487.6149974062348,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,race_1[T.True],-822.5210204321456,14.002484331365714,-58.74107772359293,0.0,-849.9656157968448,-795.0764250674465,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,race_2[T.True],-987.0774838884367,10.69303798703172,-92.31029433221339,0.0,-1008.0356291595638,-966.1193386173097,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,race_3[T.True],2.1155966870917465e-12,3.4447813431940767e-14,61.41454206582874,0.0,2.048079646653391e-12,2.183113727530102e-12,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,race_4[T.True],-415.812481299028,12.840310368009566,-32.38336686432331,3.1505784684055427e-229,-440.9792384306749,-390.64572416738105,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,work_air[T.True],77.55059862476867,4.808203211620486,16.128810537238536,1.8013868970289754e-58,68.12661439087235,86.97458285866499,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,age,-39.06016673899779,0.3169022771955752,-123.25618826302072,0.0,-39.68128900287366,-38.439044475121925,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,sex[T.True]:age,5.036143896691129,0.41158968652841504,12.235835983085178,2.080638557524213e-34,4.229436162853305,5.842851630528954,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,"bs(pm2p5, df=3)[0]",-209.32021305089285,26.893675341720442,-7.783250537206128,7.115035823033512e-15,-262.03129061087856,-156.60913549090714,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,"bs(pm2p5, df=3)[1]",15.256338537455761,78.65812945914504,0.19395755584780194,0.8462093894815166,-138.91205644619367,169.42473352110522,374666.9680928309,54026227465.05003,9
fvc,,"pm2p5, df=3",,"bs(pm2p5, df=3)[2]",-304.19884923896575,203.62048093108126,-1.493950155937049,0.13519083587331157,-703.2910085210967,94.89331004316529,374666.9680928309,54026227465.05003,9
fvc,exposures,smoke_exposure,,Intercept,6688.051849051486,18.24162681375658,366.6368091692249,0.0,6652.298617351964,6723.805080751008,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,sex[T.True],-1530.0312846295806,23.58778193321811,-64.86541587341343,0.0,-1576.262875778028,-1483.799693481133,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,race_1[T.True],-822.6674401670448,13.998971380415924,-58.766277736514844,0.0,-850.1051502150073,-795.2297301190823,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,race_2[T.True],-987.8423985649958,10.690277872505092,-92.40568022143573,0.0,-1008.7951340644257,-966.889663065566,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,race_3[T.True],7.376563405798919e-13,3.9494693720361864e-14,18.67735310983273,9.353869174733488e-78,6.602475135107578e-13,8.150651676490261e-13,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,race_4[T.True],-415.34539774974075,12.838410635070202,-32.35177698827901,8.70286155734214e-229,-440.50843144052527,-390.18236405895624,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,work_air[T.True],110.99606115909745,6.4211937198181746,17.285892001127863,7.020197217987956e-67,98.41064708412888,123.58147523406602,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,age,-39.07015131075721,0.31683890742888765,-123.31235335902123,0.0,-39.69114937109389,-38.44915325042053,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,sex[T.True]:age,4.982638250225228,0.41158911160031264,12.1058553537825,1.0211907141672439e-33,4.175931643282202,5.7893448571682535,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,pm2p5,-23.727959781332004,1.6268095466671777,-14.5855793813991,3.755340659518777e-48,-26.916474668015425,-20.539444894648582,374565.4104626315,54011583057.89053,10
fvc,exposures,smoke_exposure,,smoke_exposure,-43.41971849473349,5.54488779496993,-7.830585595279652,4.8888110081926105e-15,-54.28759009990787,-32.55184688955911,374565.4104626315,54011583057.89053,10
fvc,,"pm10, df=3",,Intercept,6724.322875486887,20.340701523955644,330.5846097573144,0.0,6684.455498411977,6764.190252561797,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,sex[T.True],-1529.4802401888733,23.584809875401977,-64.850225559124,0.0,-1575.7060061702164,-1483.2544742075302,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,race_1[T.True],-820.4629201131295,14.005209820230277,-58.582693914944805,0.0,-847.9128573858818,-793.0129828403772,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,race_2[T.True],-985.0821463128866,10.698961735417287,-92.0726861796245,0.0,-1006.0519020174072,-964.112390608366,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,race_3[T.True],-1.0566797116190084e-12,9.010533381894192e-14,-11.72716050020197,9.563766894942333e-32,-1.2332844032315253e-12,-8.800750200064915e-13,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,race_4[T.True],-414.1258904446762,12.839262541769541,-32.254647733654046,1.9670658910897986e-227,-439.2905938603211,-388.9611870290313,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,work_air[T.True],110.82830453335416,6.420567881646191,17.261448921078696,1.0713955031748005e-66,98.24411708676165,123.41249197994667,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,age,-39.04726892121141,0.3168268870338283,-123.24480818776675,0.0,-39.66824342191739,-38.426294420505435,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,sex[T.True]:age,4.9741138634800395,0.411536465856521,12.086690430038892,1.289327849887516e-33,4.167510441024072,5.7807172859360065,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,pm2p5,-16.633495897851912,1.9848039301449305,-8.380422693256826,5.3203650190894845e-17,-20.52367277349509,-12.743319022208734,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,smoke_exposure,-43.37141142362821,5.5441819641623615,-7.822869397862728,5.1979889839182446e-15,-54.237899616125645,-32.504923231130775,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,"bs(pm10, df=3)[0]",-65.16592234843608,34.817434799660525,-1.871646280761369,0.06125757912618425,-133.4074134447194,3.0755687478472424,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,"bs(pm10, df=3)[1]",-102.27623581193554,69.71574549557558,-1.467046433842214,0.14236560536563883,-238.917733179038,34.365261555166924,374457.6013592722,53996037200.80433,11
fvc,,"pm10, df=3",,"bs(pm10, df=3)[2]",6.996506575966919,169.8781146138699,0.041185449884876935,0.9671481101667607,-325.9612748510793,339.9542880030131,374457.6013592722,53996037200.80433,11
fvc,exposures,work_fumes,,Intercept,6688.320341462224,18.245342074862005,366.5768673461722,0.0,6652.559827919452,6724.080855004996,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,sex[T.True],-1530.0963904722703,23.58460087006949,-64.87692536760585,0.0,-1576.321746804559,-1483.8710341399815,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,race_1[T.True],-820.589990860002,14.000720268386896,-58.61055539498661,0.0,-848.0311286973698,-793.1488530226342,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,race_2[T.True],-985.5061663072433,10.695412087717532,-92.14288876620148,0.0,-1006.4689647704914,-964.5433678439953,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,race_3[T.True],-1.4905312487750245e-12,1.286895798525044e-14,-115.8237714726689,0.0,-1.5157541546775105e-12,-1.4653083428725385e-12,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,race_4[T.True],-414.25911291522715,12.837405464651269,-32.269691415132115,1.214344863463426e-227,-439.42017649458415,-389.09804933587014,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,work_air[T.True],123.75297486592747,7.505993821306414,16.48722045502408,5.1569497957520015e-61,109.04137381194599,138.46457591990895,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,work_fumes[T.True],-33.41851974719839,10.118629437394539,-3.302672555998194,0.000957914325038209,-53.2508354991067,-13.58620399529008,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,age,-39.06369589762291,0.3168287573048003,-123.29592878477969,0.0,-39.68467406398725,-38.44271773125856,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,sex[T.True]:age,4.97324511660858,0.41152479129300296,12.084922274020819,1.3173378966812967e-33,4.166664576115686,5.779825657101474,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,pm2p5,-17.443185597316496,1.918756840539182,-9.090878650582352,9.944008873610729e-20,-21.20391146915013,-13.682459725482865,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,smoke_exposure,-47.584908193534936,5.68633219181848,-8.368295517803253,5.897087605843144e-17,-58.730008050796144,-36.43980833627373,374439.14242203947,53993375458.97325,12
fvc,exposures,work_fumes,,pm10,-11.759427571574355,1.9107142812254174,-6.154466780890214,7.552791341201764e-10,-15.504390184485334,-8.014464958663375,374439.14242203947,53993375458.97325,12
fvc,exposures,work_exhaust,,Intercept,6687.561007909793,18.250928500521137,366.42305665264297,0.0,6651.789545079931,6723.332470739656,374431.94287029566,53992337298.010895,13
fvc,exposures,work_exhaust,,sex[T.True],-1529.2823862979421,23.58952230089349,-64.8288832131212,0.0,-1575.5173885410625,-1483.0473840548218,374431.94287029566,53992337298.010895,13
fvc,exposures,work_exhaust,,race_1[T.True],-820.5784610352737,14.000635931007857,-58.61008493320654,0.0,-848.0194335746261,-793.1374884959213,374431.94287029566,53992337298.010895,13
fvc,exposures,work_exhaust,,race_2[T.True],-985.5152973258072,10.695347758573284,-92.14429671403886,0.0,-1006.4779697064114,-964.552624945203,374431.94287029566,53992337298.010895,13
